Attrition,Age,MonthlyIncome,Gender,Education,WorkLifeBalance,JobSatisfaction,PercentSalaryHike,BusinessTravel
No,46,5258,Female,4,4,3,14,Non-Travel
Yes,41,9355,Male,3,3,2,18,Travel_Frequently
No,50,10496,Male,3,3,4,15,Travel_Rarely
Yes,40,6380,Male,2,3,3,12,Travel_Rarely
No,31,2657,Male,4,3,2,16,Travel_Rarely
Yes,21,2716,Female,3,3,2,15,Travel_Rarely
No,29,2201,Male,3,3,4,16,Travel_Rarely
No,35,6540,Male,4,3,2,19,Travel_Rarely
No,27,3816,Male,2,3,2,11,Travel_Rarely
No,28,5253,Male,4,3,4,16,Travel_Rarely
No,49,10965,Male,3,3,3,24,Travel_Rarely
No,51,4936,Female,2,2,4,11,Travel_Rarely
No,36,2543,Female,3,3,3,13,Travel_Rarely
Yes,34,5304,Male,3,2,4,13,Non-Travel
No,55,16659,Female,3,3,4,13,Travel_Rarely
No,24,4260,Female,4,4,3,12,Travel_Rarely
No,30,2476,Male,1,3,2,18,Travel_Rarely
Yes,26,3102,Male,1,3,1,22,Travel_Frequently
No,22,2244,Female,3,3,2,13,Travel_Rarely
No,36,7596,Male,2,3,3,13,Travel_Rarely
Yes,30,2285,Male,3,3,4,23,Travel_Frequently
No,37,3034,Female,3,2,1,12,Travel_Rarely
No,40,5715,Female,2,3,2,12,Travel_Rarely
No,42,2576,Female,4,3,1,16,Travel_Rarely
No,37,4197,Male,4,2,2,12,Travel_Rarely
No,43,14336,Male,3,3,2,11,Travel_Rarely
No,40,3448,Female,3,3,3,22,Travel_Rarely
No,54,19406,Male,2,2,1,11,Travel_Rarely
No,34,6538,Female,4,3,3,15,Non-Travel
No,31,4306,Female,2,1,1,12,Travel_Rarely
No,43,2258,Male,3,3,4,20,Travel_Frequently
No,43,4522,Female,4,3,3,14,Travel_Rarely
No,25,4487,Female,2,3,4,11,Travel_Rarely
No,37,4449,Female,5,3,3,15,Non-Travel
No,31,2218,Male,2,3,1,12,Travel_Rarely
No,39,19197,Male,1,3,3,14,Travel_Frequently
No,56,13212,Female,3,2,1,11,Travel_Frequently
No,30,6577,Female,3,3,3,11,Travel_Rarely
No,41,8392,Male,3,3,1,16,Travel_Rarely
No,28,4558,Male,2,3,1,12,Travel_Rarely
Yes,25,4031,Male,3,3,1,13,Travel_Rarely
No,52,7969,Male,3,3,3,14,Travel_Rarely
No,45,2654,Male,2,2,4,21,Travel_Rarely
No,52,16555,Female,2,1,4,13,Travel_Rarely
No,42,4556,Female,2,3,3,11,Travel_Frequently
No,30,6091,Female,3,3,4,20,Travel_Rarely
No,60,19566,Female,3,1,1,11,Travel_Rarely
No,46,4810,Female,3,2,3,14,Travel_Rarely
No,42,4523,Female,4,4,4,11,Travel_Frequently
Yes,24,3202,Female,1,3,2,16,Travel_Rarely
Yes,34,2351,Female,2,2,3,16,Travel_Frequently
No,38,1702,Male,2,3,4,23,Travel_Frequently
No,40,18041,Female,4,3,3,14,Travel_Rarely
No,26,2886,Female,3,1,4,22,Travel_Rarely
No,30,2097,Male,3,1,4,15,Non-Travel
No,29,11935,Male,4,3,3,18,Travel_Rarely
Yes,29,2546,Female,5,4,2,16,Travel_Rarely
Yes,19,2564,Male,2,4,4,12,Travel_Rarely
No,30,8412,Female,4,3,1,11,Non-Travel
No,57,14118,Male,3,2,4,12,Travel_Rarely
No,50,17046,Male,4,3,3,15,Travel_Rarely
No,30,2564,Female,3,2,4,14,Non-Travel
No,60,10266,Female,3,4,1,19,Travel_Frequently
No,47,5070,Female,2,3,4,13,Travel_Rarely
No,46,17861,Male,3,1,3,13,Travel_Rarely
No,35,4230,Male,3,3,3,15,Travel_Rarely
No,54,3780,Female,4,3,3,11,Travel_Rarely
No,34,2768,Male,4,3,3,12,Travel_Rarely
No,46,9071,Female,3,3,4,19,Travel_Rarely
No,31,10648,Male,1,4,2,25,Travel_Rarely
Yes,33,13610,Male,1,4,3,12,Travel_Rarely
Yes,33,3408,Male,1,3,4,13,Travel_Rarely
No,30,2983,Male,1,3,2,14,Travel_Rarely
No,35,7632,Male,3,3,3,12,Travel_Rarely
Yes,31,9824,Male,3,3,3,12,Travel_Frequently
Yes,34,9950,Female,3,3,1,15,Travel_Frequently
No,42,2093,Male,2,3,3,17,Travel_Frequently
No,36,9980,Male,4,2,4,14,Non-Travel
Yes,22,3894,Male,1,3,3,16,Travel_Frequently
No,48,4051,Female,5,3,4,14,Travel_Rarely
No,55,16835,Female,5,3,2,23,Travel_Rarely
No,41,6230,Male,2,3,4,14,Non-Travel
No,35,4717,Male,3,3,3,11,Travel_Rarely
No,40,13237,Female,3,3,3,15,Travel_Rarely
No,39,3755,Female,1,3,3,11,Travel_Frequently
No,31,6582,Male,1,4,4,13,Travel_Rarely
No,42,7406,Male,3,2,1,21,Travel_Rarely
No,45,4805,Male,3,4,2,19,Travel_Rarely
Yes,26,2741,Female,4,2,3,11,Travel_Frequently
No,29,4262,Male,3,4,4,12,Travel_Rarely
No,33,16184,Female,5,3,3,19,Travel_Rarely
No,31,11557,Male,3,2,4,21,Travel_Rarely
Yes,18,1878,Male,3,3,2,14,Travel_Frequently
No,40,10932,Male,3,3,1,15,Non-Travel
No,41,6811,Female,4,3,3,17,Non-Travel
No,26,4306,Male,2,3,3,12,Travel_Rarely
No,35,4859,Female,3,3,3,16,Travel_Rarely
No,34,5337,Male,4,3,4,12,Travel_Rarely
Yes,26,2340,Male,3,1,4,18,Travel_Rarely
No,37,7491,Female,3,4,4,17,Travel_Rarely
No,46,10527,Female,1,2,3,11,Travel_Frequently
No,41,16595,Female,5,3,1,16,Travel_Rarely
No,37,8834,Male,4,3,2,13,Non-Travel
No,52,5577,Male,2,3,1,12,Travel_Rarely
Yes,32,4707,Male,4,3,3,12,Non-Travel
No,24,2400,Male,3,3,4,13,Travel_Frequently
No,38,9824,Female,3,3,3,19,Travel_Rarely
No,37,6447,Female,4,2,2,12,Travel_Rarely
No,49,19502,Male,4,3,3,17,Travel_Rarely
No,24,2725,Male,3,3,4,11,Travel_Rarely
No,26,6272,Male,2,4,2,20,Travel_Rarely
No,24,2127,Male,2,3,2,21,Travel_Rarely
No,50,18200,Male,3,3,2,11,Travel_Frequently
No,25,2096,Male,1,3,3,11,Travel_Rarely
Yes,24,2886,Female,3,3,3,16,Travel_Frequently
Yes,30,2033,Male,4,4,1,18,Travel_Frequently
No,34,3622,Male,2,3,4,13,Travel_Rarely
Yes,31,4233,Male,4,1,1,17,Travel_Rarely
No,35,3681,Male,2,3,4,14,Travel_Rarely
No,31,5460,Male,4,4,4,22,Travel_Rarely
No,27,2187,Female,4,2,3,12,Travel_Rarely
No,37,9602,Male,3,2,3,11,Travel_Rarely
No,20,2836,Female,3,4,2,13,Travel_Rarely
No,42,4089,Female,4,3,4,13,Travel_Rarely
No,43,16627,Male,4,2,4,14,Travel_Rarely
No,38,2619,Female,1,2,1,17,Travel_Rarely
No,43,5679,Male,5,3,3,13,Travel_Frequently
No,48,15402,Female,4,1,1,11,Travel_Rarely
No,44,5985,Female,4,4,3,11,Travel_Rarely
No,34,2579,Female,3,3,3,18,Travel_Rarely
Yes,27,3041,Male,1,3,1,11,Travel_Rarely
No,21,3447,Male,1,3,3,11,Travel_Rarely
No,44,19513,Male,4,4,4,12,Travel_Rarely
No,22,2773,Male,1,3,3,20,Travel_Rarely
No,33,7104,Male,4,3,3,12,Travel_Rarely
No,32,6322,Female,4,2,4,12,Travel_Rarely
No,30,2083,Female,3,3,3,20,Travel_Frequently
No,53,8381,Female,1,4,1,20,Travel_Rarely
No,34,2691,Male,5,2,4,12,Travel_Rarely
Yes,45,4286,Female,4,3,1,14,Travel_Frequently
No,26,2659,Female,3,3,4,13,Travel_Rarely
No,37,9434,Male,3,3,3,15,Travel_Rarely
No,29,5561,Female,2,2,3,14,Travel_Rarely
No,35,6646,Male,4,3,4,13,Travel_Rarely
No,33,7725,Male,3,1,4,23,Travel_Frequently
No,54,10725,Male,4,4,2,15,Travel_Rarely
No,36,8847,Male,2,3,2,11,Travel_Rarely
No,27,2045,Male,4,3,4,13,Travel_Rarely
Yes,20,1009,Male,1,3,3,11,Travel_Rarely
Yes,33,3348,Male,3,3,1,11,Travel_Frequently
No,35,1281,Male,3,3,3,18,Non-Travel
No,23,2819,Male,3,4,1,16,Travel_Rarely
No,25,4851,Male,3,3,2,22,Travel_Rarely
No,38,4028,Female,4,3,4,20,Travel_Rarely
No,29,2720,Male,4,3,4,18,Travel_Frequently
No,48,8120,Male,1,3,2,12,Travel_Rarely
No,27,4647,Female,1,3,4,20,Travel_Frequently
No,37,4680,Male,2,3,4,17,Travel_Rarely
No,50,3221,Male,1,3,3,11,Travel_Rarely
No,34,8621,Female,3,4,2,14,Travel_Rarely
Yes,24,4577,Female,2,3,3,14,Travel_Rarely
No,39,4553,Female,4,3,3,11,Travel_Rarely
No,32,5396,Male,3,2,4,12,Travel_Rarely
Yes,50,6796,Male,2,3,3,14,Travel_Frequently
No,38,7625,Female,4,2,4,13,Travel_Rarely
No,27,7412,Female,2,3,1,11,Travel_Rarely
No,32,11159,Female,2,3,4,15,Travel_Rarely
No,47,4960,Male,4,3,1,12,Travel_Rarely
No,40,10475,Male,4,3,1,21,Travel_Frequently
No,53,14814,Male,3,3,3,19,Travel_Rarely
No,41,19141,Male,4,2,4,15,Travel_Rarely
No,60,5405,Male,4,3,1,14,Travel_Rarely
No,27,8793,Male,2,2,1,21,Travel_Frequently
No,41,19189,Male,3,3,3,12,Travel_Rarely
No,50,3875,Male,4,3,2,15,Travel_Rarely
Yes,28,2216,Female,2,3,2,13,Travel_Rarely
No,36,11713,Female,3,3,1,14,Non-Travel
No,38,7861,Female,3,4,3,14,Travel_Rarely
No,44,3708,Male,3,3,3,14,Non-Travel
No,47,13770,Female,3,2,3,12,Travel_Frequently
No,30,5304,Male,5,2,4,23,Travel_Rarely
No,29,2642,Male,3,3,3,11,Travel_Rarely
Yes,42,2759,Male,3,3,3,12,Travel_Frequently
No,43,6804,Male,3,3,4,18,Travel_Frequently
No,34,6142,Female,2,3,3,11,Travel_Rarely
No,23,2500,Male,1,4,1,14,Travel_Rarely
No,39,6389,Female,3,1,2,15,Travel_Rarely
No,56,11103,Male,3,2,4,11,Travel_Rarely
No,40,2342,Female,1,2,4,20,Travel_Rarely
No,27,6811,Female,3,1,1,19,Travel_Rarely
No,29,2297,Male,3,3,2,14,Travel_Rarely
No,53,2450,Male,3,3,4,17,Travel_Rarely
No,35,5093,Female,4,4,1,11,Non-Travel
No,32,5309,Male,4,3,4,15,Travel_Frequently
No,38,3057,Male,5,1,3,13,Travel_Rarely
No,34,5121,Female,5,3,1,14,Travel_Rarely
No,52,16856,Male,4,4,1,11,Travel_Rarely
Yes,33,2686,Male,4,2,4,13,Travel_Rarely
No,25,6180,Female,1,2,4,23,Travel_Rarely
No,45,6632,Male,2,3,3,13,Travel_Rarely
No,23,3505,Male,1,3,3,18,Travel_Rarely
Yes,47,6397,Female,2,3,3,12,Travel_Frequently
No,34,6274,Male,3,3,4,22,Travel_Rarely
Yes,55,19859,Male,3,3,1,13,Travel_Rarely
No,36,7587,Male,4,3,1,15,Non-Travel
No,52,4258,Male,4,3,4,18,Non-Travel
No,26,4364,Female,2,3,4,14,Travel_Frequently
No,29,4335,Female,3,2,3,12,Travel_Rarely
Yes,26,5326,Male,3,2,1,17,Travel_Rarely
No,34,3280,Female,4,3,4,16,Travel_Rarely
No,54,5485,Female,4,3,1,11,Travel_Rarely
No,27,4342,Male,1,3,4,19,Travel_Frequently
No,37,2782,Female,1,2,1,13,Travel_Rarely
No,38,5980,Female,4,3,1,12,Travel_Frequently
No,34,4381,Female,4,3,1,11,Travel_Rarely
No,35,2572,Female,4,2,4,16,Travel_Rarely
No,30,3833,Male,3,3,3,21,Travel_Rarely
No,40,4244,Female,2,3,2,24,Travel_Frequently
No,34,6500,Female,2,3,1,17,Travel_Rarely
No,42,18430,Male,3,2,4,13,Travel_Frequently
Yes,23,1601,Male,3,3,1,21,Travel_Rarely
No,24,2694,Male,3,3,2,11,Non-Travel
No,52,3149,Female,4,3,3,20,Travel_Rarely
No,50,17639,Male,3,3,3,16,Travel_Rarely
Yes,29,2319,Female,2,3,1,11,Travel_Rarely
No,33,11691,Male,3,4,3,11,Travel_Rarely
Yes,33,5324,Female,3,3,1,15,Travel_Rarely
No,47,16752,Female,2,2,4,11,Travel_Rarely
No,36,5228,Female,3,3,2,15,Travel_Rarely
No,29,2700,Male,2,3,3,24,Travel_Rarely
Yes,58,19246,Male,4,3,2,12,Travel_Rarely
No,35,2506,Female,4,3,3,13,Travel_Rarely
No,42,6062,Female,2,3,4,13,Travel_Rarely
Yes,28,4382,Male,4,2,3,17,Travel_Rarely
No,36,2143,Male,3,3,2,13,Travel_Rarely
No,32,6162,Female,3,3,3,12,Travel_Rarely
No,40,5094,Male,4,3,3,14,Travel_Frequently
No,30,6877,Female,3,2,4,24,Travel_Rarely
No,45,2274,Female,3,3,3,14,Travel_Rarely
No,42,4434,Male,3,2,2,13,Travel_Rarely
No,38,6288,Male,3,2,1,15,Travel_Frequently
No,34,2553,Female,4,3,4,16,Travel_Frequently
Yes,49,7654,Female,3,4,4,18,Travel_Rarely
Yes,55,5160,Male,1,2,4,16,Travel_Rarely
No,43,17159,Male,2,3,1,24,Travel_Rarely
No,27,12808,Male,1,3,4,16,Travel_Rarely
No,35,10221,Male,3,4,3,21,Travel_Rarely
No,28,4779,Female,4,3,2,20,Travel_Rarely
No,34,3737,Male,2,1,4,19,Travel_Rarely
Yes,26,2366,Female,2,3,3,14,Travel_Frequently
No,27,1706,Male,3,2,4,11,Non-Travel
No,51,16307,Female,4,2,3,14,Travel_Rarely
No,44,5933,Male,3,2,2,12,Travel_Rarely
No,25,3424,Male,1,2,1,13,Travel_Rarely
No,33,4037,Male,3,3,1,22,Travel_Rarely
No,35,2559,Female,1,2,1,11,Travel_Rarely
No,36,6201,Male,2,2,4,14,Travel_Rarely
No,32,4403,Male,4,2,4,11,Travel_Rarely
No,30,3761,Male,4,2,4,12,Travel_Frequently
No,53,10934,Female,2,3,4,18,Travel_Rarely
No,45,10761,Male,3,3,1,12,Travel_Rarely
No,32,5175,Female,2,2,3,12,Travel_Rarely
No,52,13826,Female,4,3,4,22,Travel_Frequently
No,37,6334,Male,4,3,3,19,Travel_Rarely
No,28,4936,Male,2,3,4,13,Travel_Rarely
No,22,4775,Male,2,1,4,22,Travel_Rarely
No,44,2818,Male,4,2,4,24,Travel_Rarely
No,42,2515,Male,1,3,4,14,Travel_Frequently
No,36,2342,Male,3,3,1,21,Travel_Rarely
No,25,4194,Male,1,3,1,18,Travel_Rarely
No,35,10685,Female,3,3,3,20,Travel_Rarely
Yes,35,2022,Female,4,2,2,19,Travel_Frequently
No,32,2314,Male,3,3,4,12,Non-Travel
No,25,4256,Male,1,4,1,12,Travel_Rarely
No,49,3580,Female,3,3,1,16,Travel_Rarely
No,24,3162,Male,1,2,4,17,Non-Travel
No,32,6524,Male,2,3,2,14,Travel_Frequently
No,38,2899,Male,3,3,2,19,Travel_Rarely
No,42,5231,Female,3,2,4,13,Travel_Rarely
No,31,2356,Male,4,3,4,19,Travel_Rarely
Yes,29,2800,Female,3,3,3,19,Travel_Rarely
No,53,11836,Male,3,3,4,14,Travel_Rarely
No,35,10903,Male,3,3,2,16,Travel_Rarely
No,37,2973,Female,2,3,4,15,Travel_Frequently
No,53,14275,Female,4,3,4,18,Travel_Rarely
No,43,5562,Female,3,2,4,13,Travel_Frequently
No,47,4537,Female,2,3,4,22,Travel_Rarely
No,37,7642,Male,2,3,2,13,Non-Travel
No,50,17924,Male,4,3,1,11,Non-Travel
No,39,5204,Female,3,3,4,11,Travel_Rarely
No,33,2277,Male,2,4,2,11,Travel_Rarely
Yes,32,2795,Male,4,1,4,24,Travel_Rarely
No,29,2532,Female,1,3,4,14,Travel_Rarely
No,44,2559,Male,2,3,1,13,Travel_Rarely
No,28,4908,Male,4,3,4,14,Travel_Rarely
Yes,58,2380,Male,1,2,4,14,Travel_Frequently
No,43,4765,Female,3,4,2,21,Travel_Rarely
Yes,20,2044,Female,3,2,3,13,Travel_Rarely
Yes,21,2693,Female,1,2,4,19,Travel_Rarely
No,36,6586,Male,1,2,4,17,Travel_Rarely
No,47,3294,Female,4,2,4,18,Travel_Rarely
Yes,22,4171,Female,1,4,3,19,Travel_Rarely
Yes,41,2778,Female,4,2,4,13,Travel_Rarely
No,28,2377,Female,3,3,3,18,Travel_Rarely
Yes,39,2404,Male,3,1,1,21,Travel_Rarely
No,27,2318,Female,3,3,3,19,Travel_Rarely
No,34,2008,Male,3,3,2,14,Travel_Rarely
No,42,6244,Female,2,3,3,17,Travel_Rarely
No,33,2799,Male,4,3,1,11,Travel_Rarely
No,58,10552,Female,3,3,2,13,Travel_Rarely
No,31,2329,Male,4,4,3,15,Travel_Rarely
No,35,4014,Female,1,1,4,25,Travel_Rarely
No,49,7403,Female,2,2,2,11,Travel_Rarely
No,48,2259,Male,4,2,3,17,Travel_Rarely
No,31,6932,Female,2,2,3,13,Non-Travel
No,36,4678,Male,4,3,4,18,Travel_Rarely
No,38,13582,Female,3,3,1,13,Travel_Rarely
No,32,2332,Female,3,3,2,20,Non-Travel
Yes,25,2413,Male,2,3,2,18,Travel_Rarely
No,40,9705,Male,4,2,2,12,Travel_Rarely
No,26,4294,Male,3,3,1,12,Travel_Frequently
No,41,4721,Male,3,3,1,13,Travel_Rarely
No,36,2519,Male,4,3,3,21,Travel_Rarely
Yes,19,2121,Male,3,4,2,13,Travel_Rarely
Yes,20,2973,Male,3,3,1,19,Travel_Rarely
No,31,5855,Female,3,1,4,11,Travel_Rarely
No,40,3617,Male,4,3,2,14,Travel_Frequently
No,32,6725,Female,4,4,1,12,Travel_Rarely
Yes,36,10325,Male,1,3,4,11,Travel_Rarely
No,33,6949,Female,3,3,4,14,Travel_Rarely
Yes,37,10609,Male,4,1,3,11,Travel_Rarely
No,45,4447,Male,2,2,2,12,Non-Travel
No,29,2157,Female,3,3,4,15,Travel_Frequently
No,35,4601,Female,3,3,3,16,Travel_Rarely
No,52,17099,Male,2,2,4,15,Travel_Rarely
Yes,58,2479,Male,3,3,3,24,Travel_Rarely
No,53,14852,Male,2,4,3,13,Travel_Rarely
No,30,7264,Male,2,4,3,11,Travel_Rarely
No,38,5666,Female,3,3,4,13,Non-Travel
No,35,7823,Male,4,3,4,13,Travel_Rarely
No,39,7880,Male,5,3,3,18,Travel_Rarely
Yes,40,13194,Female,3,2,2,16,Non-Travel
No,47,5067,Male,4,4,3,19,Travel_Frequently
No,36,5079,Male,4,3,4,13,Non-Travel
Yes,31,2321,Male,2,3,1,22,Non-Travel
No,33,17444,Male,3,3,3,11,Non-Travel
Yes,29,2404,Female,3,3,1,20,Travel_Rarely
No,33,3452,Female,1,3,4,18,Travel_Rarely
No,45,2270,Female,4,3,4,14,Travel_Rarely
No,50,17399,Male,2,2,4,22,Travel_Rarely
No,33,5488,Female,4,3,2,13,Travel_Frequently
No,41,19419,Male,3,4,3,17,Travel_Frequently
No,27,2811,Female,4,3,2,14,Travel_Rarely
No,45,3633,Male,2,3,1,15,Non-Travel
No,47,4163,Female,2,3,4,17,Travel_Rarely
Yes,30,2132,Female,3,3,3,11,Travel_Rarely
No,50,13973,Male,3,3,3,18,Travel_Rarely
No,38,2684,Male,1,2,3,17,Travel_Frequently
No,46,10845,Male,2,3,3,13,Travel_Rarely
No,24,4377,Female,1,3,3,15,Travel_Rarely
Yes,35,3743,Male,4,1,2,24,Travel_Rarely
No,31,4148,Female,1,3,1,12,Travel_Frequently
No,18,1051,Male,2,3,4,15,Non-Travel
No,54,10739,Female,3,3,3,11,Travel_Rarely
No,35,10388,Female,4,2,3,11,Travel_Rarely
No,30,11416,Female,2,2,1,12,Travel_Rarely
Yes,20,2600,Female,3,3,1,15,Travel_Rarely
