Attrition,Age,MonthlyIncome,Gender,Education,WorkLifeBalance,JobSatisfaction,PercentSalaryHike,BusinessTravel
Yes,30,2422,Female,3,3,2,17,Travel_Frequently
No,26,5472,Male,2,3,4,12,Travel_Rarely
No,22,2451,Male,1,2,1,15,Travel_Rarely
No,48,4240,Male,3,3,3,13,Travel_Rarely
No,48,10999,Male,4,3,3,14,Travel_Rarely
No,41,5003,Female,2,3,3,14,Travel_Rarely
No,39,12742,Female,1,3,4,16,Travel_Rarely
No,27,4227,Female,4,3,4,18,Travel_Rarely
No,35,3917,Male,3,2,4,20,Travel_Rarely
No,42,18303,Male,2,4,3,13,Travel_Rarely
No,50,2380,Male,3,3,4,18,Travel_Rarely
No,59,13726,Female,3,3,4,13,Travel_Rarely
Yes,37,4777,Female,2,1,2,15,Travel_Rarely
No,55,6385,Male,4,3,2,14,Travel_Frequently
No,41,19973,Female,1,3,3,22,Non-Travel
No,38,6861,Male,4,3,4,12,Travel_Rarely
Yes,26,4969,Male,2,3,1,18,Non-Travel
Yes,52,19845,Female,1,3,4,15,Travel_Rarely
No,44,13320,Female,3,3,4,18,Travel_Rarely
No,50,6347,Female,3,3,3,12,Non-Travel
Yes,36,2743,Female,4,3,1,16,Travel_Rarely
No,39,10880,Female,3,3,1,13,Travel_Frequently
No,33,2342,Female,1,2,4,19,Non-Travel
No,45,17650,Female,2,4,4,13,Travel_Rarely
No,32,4025,Female,4,3,3,12,Non-Travel
No,34,9725,Male,4,2,4,11,Travel_Rarely
No,59,11904,Male,2,1,4,14,Travel_Rarely
No,45,2177,Male,4,3,2,16,Travel_Rarely
No,53,7525,Female,3,3,2,12,Travel_Frequently
Yes,36,4834,Male,3,2,3,14,Travel_Rarely
Yes,26,2042,Male,3,3,1,14,Travel_Frequently
No,34,2220,Female,4,3,3,19,Travel_Rarely
No,28,1052,Male,1,3,2,22,Travel_Rarely
No,38,2821,Male,4,3,3,16,Travel_Frequently
No,50,19237,Male,4,2,3,11,Travel_Rarely
No,37,4107,Female,3,2,2,15,Travel_Rarely
No,40,8396,Male,3,2,1,14,Travel_Rarely
No,26,2007,Female,1,3,3,13,Travel_Frequently
No,46,19627,Male,4,3,4,17,Travel_Rarely
No,54,10686,Female,4,3,3,11,Travel_Rarely
No,56,2942,Female,3,3,3,19,Travel_Frequently
No,36,8858,Female,5,2,4,11,Travel_Rarely
No,55,16756,Male,1,4,1,15,Non-Travel
No,43,10798,Male,3,3,4,13,Travel_Rarely
Yes,20,2323,Female,3,3,4,14,Travel_Frequently
Yes,21,1416,Female,3,2,1,13,Travel_Rarely
No,46,4615,Female,4,3,1,23,Travel_Rarely
Yes,51,2461,Male,4,4,3,12,Travel_Rarely
Yes,28,8722,Male,2,2,1,12,Non-Travel
No,26,3955,Male,2,3,1,16,Travel_Rarely
No,30,9957,Male,3,2,1,15,Travel_Rarely
No,41,3376,Female,2,3,3,13,Travel_Rarely
No,38,8823,Female,1,2,3,18,Travel_Rarely
No,40,10322,Male,4,3,4,20,Travel_Rarely
No,27,4621,Male,5,3,3,19,Non-Travel
No,55,10976,Male,1,3,2,18,Travel_Frequently
No,28,3660,Female,3,4,3,13,Travel_Rarely
Yes,44,10482,Male,2,3,1,14,Travel_Rarely
No,33,7119,Male,3,3,4,15,Travel_Rarely
Yes,35,9582,Male,3,3,1,22,Travel_Rarely
Yes,33,4508,Female,4,3,3,22,Travel_Frequently
No,28,2207,Male,2,2,3,16,Travel_Rarely
No,34,7756,Male,1,2,4,17,Travel_Frequently
No,37,6694,Female,4,3,4,14,Travel_Rarely
Yes,25,3691,Male,1,4,4,15,Travel_Rarely
Yes,26,2377,Male,3,2,3,20,Travel_Rarely
Yes,33,2313,Male,3,3,2,20,Travel_Rarely
No,42,17665,Male,2,3,1,17,Travel_Rarely
Yes,28,2596,Male,3,3,2,15,Travel_Frequently
Yes,50,4728,Male,4,3,3,14,Travel_Frequently
No,33,4302,Female,3,3,2,17,Travel_Frequently
No,34,2979,Male,4,3,4,17,Non-Travel
No,48,16885,Male,4,2,4,22,Non-Travel
No,45,5593,Female,4,3,3,13,Non-Travel
No,52,10445,Male,4,3,2,19,Travel_Rarely
No,38,8740,Male,4,3,3,14,Travel_Rarely
No,29,2514,Female,4,3,4,22,Travel_Rarely
No,28,7655,Female,3,2,2,17,Travel_Rarely
No,46,17465,Male,1,3,3,12,Travel_Rarely
No,38,7351,Male,2,3,2,16,Travel_Rarely
No,43,10820,Female,3,3,1,11,Travel_Frequently
Yes,39,12169,Male,3,3,4,11,Travel_Frequently
No,40,19626,Male,3,4,3,14,Travel_Rarely
No,21,2070,Female,1,4,2,11,Travel_Rarely
No,39,6782,Male,3,2,2,15,Non-Travel
No,36,7779,Male,4,3,4,20,Non-Travel
No,31,2791,Male,3,3,4,12,Travel_Frequently
No,28,3201,Male,1,1,2,17,Travel_Rarely
No,35,4968,Male,2,3,4,11,Travel_Frequently
No,49,13120,Male,4,3,2,17,Travel_Rarely
No,34,4033,Male,2,2,3,11,Travel_Frequently
No,29,3291,Female,3,2,2,14,Travel_Frequently
No,42,4272,Male,3,3,4,19,Travel_Rarely
No,29,5056,Male,1,2,4,15,Travel_Rarely
No,38,2844,Male,3,4,3,13,Travel_Rarely
No,28,2703,Male,3,3,3,14,Travel_Frequently
Yes,18,1904,Male,1,3,3,12,Non-Travel
Yes,33,8224,Female,4,3,1,17,Travel_Rarely
No,41,4766,Male,4,3,4,11,Travel_Rarely
Yes,31,2610,Male,3,2,3,12,Travel_Frequently
No,37,5731,Female,2,3,4,13,Travel_Rarely
No,27,2539,Male,3,3,3,13,Travel_Rarely
No,34,5714,Female,1,2,3,20,Travel_Rarely
No,35,4323,Male,4,1,3,17,Travel_Rarely
Yes,29,7336,Female,1,1,1,13,Travel_Rarely
No,40,13499,Female,4,2,3,17,Travel_Frequently
Yes,42,13758,Male,3,2,1,12,Travel_Frequently
No,42,5155,Male,4,4,1,13,Travel_Rarely
No,35,2258,Male,4,3,3,12,Travel_Rarely
No,24,3597,Male,3,3,2,22,Travel_Rarely
Yes,28,2515,Female,1,2,4,11,Travel_Rarely
No,26,4420,Male,4,3,4,22,Travel_Rarely
No,30,6578,Male,3,3,3,18,Travel_Rarely
No,40,4422,Female,2,1,4,13,Travel_Frequently
No,35,10274,Male,3,4,2,18,Travel_Rarely
No,34,5343,Male,3,3,1,20,Travel_Frequently
No,35,2376,Male,4,4,4,13,Travel_Frequently
Yes,43,5346,Female,3,2,3,13,Travel_Rarely
No,32,2827,Female,1,3,1,12,Non-Travel
No,56,19943,Female,4,3,1,13,Travel_Rarely
No,29,3131,Female,1,3,4,13,Travel_Rarely
No,19,2552,Male,2,3,1,25,Travel_Rarely
No,45,4477,Female,3,2,3,19,Travel_Rarely
No,37,6474,Female,3,2,4,13,Travel_Rarely
No,20,3033,Male,3,2,3,12,Travel_Rarely
Yes,44,2936,Male,4,3,3,11,Travel_Rarely
No,53,18606,Female,2,3,3,18,Travel_Rarely
No,29,2168,Female,1,2,4,18,Travel_Rarely
Yes,22,2853,Male,4,3,4,11,Travel_Frequently
No,46,17048,Female,3,3,1,23,Travel_Rarely
No,44,2290,Male,3,3,3,13,Non-Travel
No,33,3600,Male,3,3,3,13,Travel_Rarely
Yes,41,2107,Male,2,1,1,17,Non-Travel
No,30,4115,Male,4,3,1,19,Travel_Rarely
No,40,4327,Male,4,3,2,12,Travel_Frequently
No,50,17856,Female,3,3,1,22,Travel_Frequently
No,28,3196,Male,4,3,1,12,Travel_Rarely
No,46,19081,Male,2,3,2,11,Travel_Rarely
No,35,8966,Male,4,3,1,15,Travel_Rarely
Yes,24,2210,Female,2,1,2,13,Travel_Rarely
No,33,4539,Female,3,2,3,12,Travel_Frequently
No,36,2741,Male,4,3,3,14,Travel_Rarely
No,30,3491,Male,4,2,3,13,Travel_Rarely
No,44,4541,Male,4,3,4,25,Travel_Rarely
No,20,2678,Male,3,3,4,17,Travel_Rarely
No,46,7379,Male,4,2,4,11,Travel_Rarely
No,42,6272,Male,5,4,1,16,Non-Travel
No,60,5220,Male,4,3,4,18,Travel_Rarely
No,32,2743,Female,3,3,2,20,Travel_Frequently
No,32,4998,Female,2,3,3,14,Travel_Frequently
No,36,10252,Female,3,3,1,21,Travel_Rarely
No,33,2781,Male,3,3,4,13,Travel_Rarely
No,40,6852,Female,3,4,2,12,Travel_Rarely
No,25,4950,Male,4,3,4,14,Travel_Rarely
No,30,3579,Male,3,3,2,21,Travel_Rarely
No,42,13191,Female,5,3,1,17,Travel_Frequently
No,35,10377,Female,2,2,4,11,Non-Travel
No,27,2235,Male,3,2,1,14,Travel_Rarely
No,54,10502,Female,4,1,3,17,Travel_Frequently
No,44,2011,Female,1,3,4,13,Travel_Rarely
Yes,19,1859,Female,3,4,2,25,Non-Travel
No,29,3760,Female,3,3,4,15,Travel_Rarely
No,54,17779,Male,3,3,4,14,Travel_Rarely
No,31,6833,Male,2,2,1,12,Travel_Rarely
No,31,6812,Female,3,3,1,19,Travel_Rarely
No,59,5171,Female,3,3,4,17,Travel_Rarely
No,43,19740,Male,3,3,4,14,Travel_Rarely
No,49,18711,Male,2,4,3,13,Travel_Rarely
No,36,3692,Male,3,2,2,12,Travel_Frequently
No,48,2559,Male,2,2,2,11,Travel_Rarely
No,27,2517,Male,2,3,3,11,Travel_Rarely
No,29,6623,Male,3,3,4,11,Travel_Rarely
No,48,18265,Male,3,4,4,12,Travel_Rarely
No,29,16124,Female,3,2,4,14,Travel_Rarely
No,34,2585,Female,3,2,3,17,Travel_Rarely
No,44,18213,Male,3,3,2,11,Travel_Rarely
No,33,8380,Male,5,3,3,14,Travel_Rarely
No,19,2994,Female,3,3,4,12,Travel_Rarely
No,23,1223,Male,2,3,3,22,Travel_Rarely
Yes,25,1118,Male,1,3,4,14,Travel_Frequently
No,26,2875,Male,2,2,4,20,Travel_Rarely
Yes,45,18824,Female,3,3,2,16,Travel_Rarely
No,55,13577,Male,1,3,2,15,Non-Travel
Yes,21,2625,Female,2,1,3,20,Travel_Frequently
No,46,18789,Female,2,3,2,14,Travel_Rarely
No,34,4538,Female,3,3,1,12,Travel_Rarely
No,51,19847,Male,3,2,2,24,Travel_Frequently
No,59,10512,Male,4,2,4,12,Travel_Rarely
No,34,4444,Female,3,4,2,13,Travel_Frequently
No,28,2154,Male,4,2,3,11,Travel_Frequently
No,44,19190,Male,2,2,1,14,Travel_Rarely
No,34,4490,Male,3,4,2,11,Travel_Frequently
No,35,3506,Male,1,3,3,14,Travel_Rarely
No,42,2372,Female,4,3,2,16,Travel_Rarely
No,43,10231,Female,4,4,4,14,Travel_Rarely
No,36,5410,Female,4,3,2,11,Travel_Rarely
Yes,44,7978,Female,3,3,4,11,Travel_Rarely
No,28,3867,Male,3,3,4,12,Travel_Frequently
No,51,2838,Female,2,2,3,14,Travel_Frequently
No,30,4695,Female,2,3,3,18,Non-Travel
Yes,29,3339,Female,3,3,3,13,Travel_Rarely
No,28,2080,Male,3,2,1,11,Travel_Rarely
No,25,2096,Female,3,2,2,18,Travel_Rarely
No,32,6209,Male,3,4,4,15,Travel_Rarely
No,45,18061,Female,3,3,2,22,Travel_Frequently
No,39,17123,Female,4,3,2,13,Travel_Rarely
No,58,2372,Male,4,3,3,12,Travel_Rarely
Yes,32,4883,Male,2,3,3,18,Travel_Rarely
Yes,39,3904,Male,3,3,1,13,Travel_Rarely
No,30,4627,Female,3,3,4,12,Travel_Rarely
No,36,7094,Female,4,3,3,12,Travel_Rarely
No,46,3423,Female,2,4,1,12,Travel_Rarely
No,28,6674,Female,3,3,4,11,Non-Travel
No,50,16880,Female,3,3,1,11,Travel_Rarely
Yes,40,9094,Male,4,3,2,12,Travel_Rarely
Yes,52,8446,Male,3,2,2,19,Travel_Rarely
No,30,11916,Female,4,3,1,23,Travel_Rarely
No,39,4534,Male,2,3,3,11,Travel_Rarely
No,31,9852,Female,4,2,3,19,Non-Travel
No,41,6151,Male,2,3,2,13,Non-Travel
Yes,31,2302,Female,3,4,2,11,Travel_Frequently
Yes,44,2362,Male,3,4,1,12,Travel_Rarely
No,42,17861,Male,1,2,3,13,Non-Travel
No,55,19187,Female,2,3,3,14,Travel_Rarely
No,56,19717,Male,4,3,2,14,Travel_Rarely
No,40,3544,Male,2,3,3,16,Non-Travel
No,34,8500,Male,3,2,4,11,Travel_Rarely
No,40,4661,Male,3,3,4,13,Travel_Rarely
No,41,4103,Female,3,3,1,17,Travel_Frequently
No,35,4249,Male,4,3,3,11,Travel_Frequently
No,51,14026,Male,3,3,2,11,Travel_Rarely
No,38,6893,Female,2,3,1,15,Travel_Rarely
No,34,6125,Female,2,4,1,12,Travel_Rarely
No,25,3669,Male,1,2,4,11,Travel_Rarely
Yes,58,10008,Female,4,2,1,14,Travel_Rarely
No,40,2387,Male,4,3,2,22,Travel_Rarely
No,36,4639,Female,3,2,1,16,Travel_Frequently
No,48,7898,Male,3,3,4,11,Travel_Rarely
No,27,2534,Female,3,3,4,14,Travel_Rarely
No,51,13142,Female,2,2,2,16,Travel_Rarely
No,18,1611,Female,3,4,4,15,Non-Travel
No,35,5363,Female,3,3,4,12,Travel_Rarely
No,27,5071,Male,1,3,4,20,Travel_Frequently
Yes,55,13695,Male,4,2,3,17,Travel_Rarely
No,56,13402,Male,3,3,2,12,Travel_Rarely
No,34,2029,Female,1,3,3,20,Non-Travel
No,40,6377,Female,1,3,3,20,Travel_Rarely
No,34,5429,Male,3,3,3,13,Travel_Rarely
Yes,31,2785,Female,3,4,4,14,Travel_Frequently
Yes,35,4614,Female,4,2,3,18,Travel_Frequently
No,38,2610,Male,3,3,3,11,Travel_Frequently
No,34,6687,Female,4,4,4,11,Travel_Rarely
No,28,4724,Male,3,3,1,11,Travel_Rarely
Yes,31,6179,Male,4,2,3,15,Travel_Rarely
No,39,6120,Male,4,4,4,12,Travel_Rarely
No,51,10596,Male,3,3,2,11,Travel_Frequently
No,41,5467,Female,3,2,4,14,Travel_Frequently
No,37,2996,Male,1,3,3,15,Travel_Rarely
No,33,9998,Male,1,4,4,13,Travel_Frequently
No,32,4078,Male,1,2,2,13,Travel_Rarely
No,39,10920,Male,2,3,3,21,Non-Travel
No,25,6232,Male,1,2,3,11,Travel_Rarely
No,52,13247,Female,2,2,3,11,Travel_Frequently
No,43,4081,Female,3,1,3,14,Travel_Rarely
No,27,5769,Female,3,3,4,11,Travel_Rarely
Yes,27,2394,Female,4,3,3,13,Travel_Rarely
No,26,3904,Male,1,3,4,12,Travel_Rarely
No,42,16799,Female,3,3,1,14,Travel_Rarely
No,52,2950,Female,4,1,1,13,Travel_Rarely
No,37,3629,Female,3,3,3,18,Travel_Rarely
No,35,9362,Male,2,3,4,11,Travel_Frequently
No,25,3229,Male,3,2,4,11,Travel_Rarely
No,26,3578,Male,3,3,1,12,Travel_Rarely
No,29,7988,Male,3,2,1,13,Travel_Rarely
Yes,49,4284,Male,2,3,1,20,Travel_Frequently
Yes,29,7553,Female,1,3,4,12,Travel_Frequently
No,54,17328,Female,3,2,4,19,Travel_Rarely
No,58,19701,Female,3,3,1,21,Travel_Rarely
No,55,14732,Male,4,4,4,13,Travel_Rarely
No,36,9278,Female,4,3,2,16,Travel_Rarely
Yes,31,1359,Female,4,3,3,12,Travel_Frequently
No,30,4779,Female,4,3,1,14,Travel_Rarely
No,31,16422,Female,5,4,2,11,Travel_Rarely
No,34,2996,Male,4,3,1,14,Travel_Frequently
Yes,31,1261,Female,3,4,2,12,Travel_Rarely
No,27,2099,Male,1,4,1,14,Travel_Rarely
No,36,5810,Male,4,2,4,16,Travel_Rarely
No,36,5647,Female,4,2,1,13,Travel_Rarely
No,47,3420,Male,3,2,4,12,Travel_Rarely
Yes,25,4400,Male,2,3,1,12,Travel_Rarely
No,37,3500,Male,2,1,3,14,Non-Travel
No,56,2066,Female,2,4,1,22,Travel_Rarely
No,47,17169,Female,4,4,3,19,Travel_Rarely
No,24,4162,Female,1,3,3,12,Travel_Rarely
No,32,9204,Male,5,2,4,12,Travel_Rarely
No,34,3294,Female,3,2,2,17,Travel_Rarely
No,41,2127,Male,5,2,3,12,Travel_Rarely
No,40,3975,Male,4,4,3,11,Non-Travel
No,31,10793,Male,2,3,4,18,Travel_Rarely
Yes,46,10096,Male,3,4,4,11,Travel_Rarely
Yes,39,3646,Female,3,4,1,23,Non-Travel
Yes,31,7446,Female,5,3,2,11,Travel_Frequently
No,45,10851,Male,3,3,1,18,Travel_Rarely
No,31,2109,Female,2,3,2,18,Travel_Rarely
Yes,31,3722,Male,3,1,4,13,Travel_Frequently
No,45,9380,Male,3,4,4,18,Travel_Rarely
No,48,5486,Male,3,3,1,11,Travel_Rarely
Yes,34,2742,Female,4,3,3,15,Travel_Rarely
No,40,13757,Male,1,3,2,11,Non-Travel
No,28,8463,Male,3,3,1,18,Travel_Rarely
No,44,3162,Male,3,3,3,14,Non-Travel
No,53,16598,Male,3,2,2,12,Travel_Rarely
No,49,6651,Male,4,2,3,14,Travel_Rarely
No,40,2345,Male,3,4,3,14,Travel_Rarely
No,44,3420,Male,3,2,2,13,Travel_Rarely
No,33,4373,Male,3,3,1,14,Travel_Frequently
No,34,4759,Male,3,3,1,18,Travel_Rarely
No,30,5301,Male,1,2,3,15,Travel_Rarely
No,42,3673,Female,2,3,4,13,Travel_Frequently
No,44,4768,Female,5,2,3,12,Travel_Frequently
No,30,1274,Male,3,2,3,13,Non-Travel
No,57,4900,Male,2,2,3,24,Travel_Rarely
No,49,10466,Male,4,3,2,14,Travel_Rarely
No,34,17007,Male,3,2,1,14,Travel_Frequently
Yes,28,2909,Male,3,4,3,15,Travel_Frequently
Yes,29,5765,Female,3,1,2,11,Travel_Frequently
Yes,34,4599,Female,4,4,2,23,Travel_Rarely
No,35,2404,Male,1,3,3,13,Travel_Rarely
Yes,24,3172,Male,3,2,1,11,Travel_Frequently
No,24,2033,Female,2,3,2,13,Non-Travel
No,44,10209,Male,1,2,3,18,Travel_Frequently
No,29,8620,Male,3,3,3,14,Travel_Rarely
No,30,2064,Male,3,4,3,21,Travel_Rarely
No,55,4035,Male,4,3,3,16,Travel_Rarely
No,33,3838,Female,4,3,2,11,Travel_Rarely
No,47,4591,Female,3,2,3,17,Travel_Rarely
Yes,28,2561,Male,2,2,1,11,Travel_Frequently
No,28,1563,Male,3,1,3,14,Travel_Rarely
No,28,4898,Male,3,3,1,14,Travel_Frequently
No,49,4789,Female,2,3,1,25,Travel_Rarely
No,29,3180,Female,1,3,2,13,Travel_Frequently
No,28,6549,Male,1,2,2,14,Travel_Rarely
No,33,6388,Male,5,3,3,17,Travel_Rarely
No,32,11244,Male,3,4,4,25,Travel_Rarely
No,54,16032,Female,4,3,4,20,Travel_Frequently
Yes,29,2362,Male,4,1,1,13,Travel_Rarely
No,44,16328,Male,3,4,1,13,Travel_Rarely
No,39,8376,Female,3,3,2,18,Travel_Rarely
No,46,16606,Female,3,4,2,12,Travel_Rarely
No,35,8606,Female,3,1,2,19,Travel_Rarely
No,23,2272,Male,1,3,3,14,Travel_Rarely
Yes,40,2018,Male,4,1,1,14,Travel_Rarely
No,34,7083,Male,3,3,3,14,Travel_Rarely
Yes,31,4084,Female,3,1,3,12,Travel_Frequently
No,50,14411,Male,5,3,4,13,Travel_Frequently
No,34,2308,Male,2,3,3,25,Travel_Rarely
No,42,4841,Male,3,3,2,14,Travel_Rarely
No,37,4285,Male,3,3,4,17,Travel_Rarely
No,29,9715,Female,1,3,1,13,Travel_Rarely
No,33,4320,Male,3,3,2,13,Travel_Rarely
No,45,2132,Male,3,3,4,20,Travel_Rarely
No,42,10124,Male,3,1,4,14,Travel_Frequently
No,40,5473,Male,2,4,1,12,Travel_Rarely
No,33,5207,Male,4,3,3,12,Travel_Rarely
No,40,16437,Male,2,3,4,21,Travel_Rarely
No,24,2296,Male,2,3,1,14,Travel_Rarely
No,40,4069,Male,2,3,4,18,Non-Travel
