Attrition,Age,MonthlyIncome,Gender,Education,WorkLifeBalance,JobSatisfaction,PercentSalaryHike,BusinessTravel
No,45,7441,Male,4,3,2,12,Travel_Rarely
No,35,2430,Female,4,3,3,23,Travel_Rarely
No,32,5878,Female,2,3,2,12,Travel_Rarely
No,36,2644,Male,4,2,4,21,Travel_Rarely
No,48,6439,Female,4,3,3,14,Travel_Rarely
No,29,2451,Male,3,2,3,18,Travel_Rarely
No,33,6392,Male,4,1,1,13,Travel_Rarely
Yes,30,9714,Male,3,3,1,11,Travel_Rarely
No,38,6077,Male,4,3,3,11,Travel_Frequently
No,35,2450,Male,3,3,1,19,Travel_Rarely
No,30,9250,Male,4,3,2,12,Travel_Rarely
Yes,35,2074,Female,3,3,1,12,Travel_Rarely
Yes,53,10169,Female,5,3,4,16,Travel_Rarely
Yes,38,4855,Male,3,3,2,11,Travel_Rarely
No,32,4087,Male,4,2,1,14,Non-Travel
No,48,2367,Female,4,2,1,12,Travel_Rarely
No,34,2972,Male,4,1,4,13,Travel_Rarely
No,55,19586,Male,5,3,4,21,Travel_Rarely
No,34,5484,Male,4,2,4,17,Travel_Rarely
No,26,2061,Female,3,3,4,21,Travel_Rarely
No,38,9924,Male,3,3,2,11,Travel_Rarely
No,38,4198,Female,3,4,2,12,Travel_Rarely
No,36,6815,Female,4,3,3,13,Travel_Rarely
No,29,4723,Male,1,3,1,18,Travel_Rarely
No,35,6142,Female,4,3,3,16,Travel_Rarely
No,39,8237,Male,3,3,3,11,Travel_Rarely
No,29,8853,Male,1,4,4,19,Travel_Frequently
No,50,19331,Male,3,3,3,16,Travel_Rarely
No,23,2073,Male,3,3,3,16,Travel_Rarely
No,36,5562,Male,4,3,1,13,Travel_Frequently
No,42,19613,Male,2,3,4,22,Travel_Rarely
No,35,3407,Male,3,2,3,17,Travel_Rarely
No,34,5063,Male,4,2,3,14,Travel_Frequently
No,40,4639,Female,2,3,1,15,Travel_Rarely
No,43,4876,Male,3,3,2,12,Travel_Rarely
No,35,2690,Male,2,2,4,18,Travel_Rarely
No,46,17567,Male,4,1,1,15,Travel_Rarely
Yes,28,2408,Male,3,3,2,17,Travel_Rarely
No,22,2814,Female,2,2,3,14,Non-Travel
No,50,11245,Male,5,3,3,15,Travel_Frequently
No,32,3312,Female,4,3,4,17,Travel_Rarely
No,44,19049,Female,3,2,4,14,Travel_Rarely
No,30,2141,Male,3,2,2,12,Travel_Rarely
No,45,5769,Female,5,3,1,14,Travel_Rarely
No,45,4385,Male,3,3,1,15,Non-Travel
No,31,5332,Male,4,3,1,13,Travel_Frequently
No,36,4663,Female,4,3,3,12,Travel_Rarely
No,34,4724,Male,4,3,4,13,Travel_Frequently
No,49,3211,Female,4,2,1,14,Travel_Rarely
No,39,5377,Male,5,3,1,13,Travel_Rarely
No,27,4066,Male,3,3,1,11,Travel_Rarely
No,35,5208,Male,5,3,1,11,Travel_Rarely
No,28,4877,Female,3,2,1,21,Travel_Rarely
No,21,3117,Male,1,3,4,18,Travel_Rarely
Yes,18,1569,Female,2,4,4,12,Travel_Frequently
No,47,19658,Female,4,3,3,11,Travel_Rarely
No,39,3069,Male,2,3,3,15,Travel_Rarely
No,40,10435,Female,3,3,3,13,Travel_Rarely
No,35,4148,Female,4,3,3,12,Non-Travel
No,37,5768,Male,3,2,3,17,Travel_Rarely
No,39,5042,Female,3,1,3,13,Travel_Frequently
No,45,5770,Female,2,3,4,19,Travel_Rarely
No,38,7756,Female,2,4,3,19,Travel_Rarely
Yes,35,10306,Male,3,3,1,17,Travel_Rarely
No,37,3936,Female,3,1,2,11,Travel_Rarely
No,40,7945,Female,3,2,4,15,Travel_Rarely
No,44,5743,Male,5,3,4,11,Travel_Frequently
No,48,15202,Male,5,3,4,25,Travel_Frequently
Yes,35,5440,Male,2,2,4,14,Travel_Rarely
No,24,3760,Female,1,3,4,13,Travel_Frequently
No,27,3517,Female,3,3,3,17,Travel_Rarely
No,27,2580,Male,3,2,4,13,Travel_Frequently
Yes,40,2166,Male,3,1,1,14,Travel_Rarely
No,29,5869,Male,3,3,3,11,Travel_Rarely
No,36,8008,Female,4,3,1,12,Travel_Rarely
No,25,5206,Male,1,3,3,17,Travel_Frequently
No,39,5295,Male,3,3,2,21,Travel_Rarely
No,49,16413,Female,4,3,2,16,Travel_Rarely
No,50,13269,Female,5,3,1,15,Travel_Rarely
No,20,2783,Female,3,3,3,19,Travel_Rarely
No,34,5433,Female,3,3,2,12,Travel_Rarely
No,36,2013,Male,3,3,2,11,Travel_Rarely
No,49,13966,Female,1,3,3,19,Travel_Rarely
No,36,4374,Female,4,3,3,15,Non-Travel
No,36,6842,Male,2,3,1,20,Travel_Rarely
No,54,17426,Female,5,3,3,25,Travel_Rarely
No,43,17603,Male,2,3,3,24,Travel_Rarely
Yes,35,4581,Male,4,4,4,24,Travel_Frequently
No,38,4735,Male,3,4,4,15,Travel_Frequently
No,29,4187,Male,3,2,2,13,Travel_Rarely
No,33,5505,Male,4,3,4,14,Travel_Rarely
No,32,5470,Male,3,2,2,13,Travel_Rarely
No,31,5476,Female,4,3,4,11,Travel_Rarely
No,49,2587,Female,3,2,1,16,Travel_Rarely
No,38,2440,Female,3,3,2,22,Travel_Frequently
No,47,15972,Female,4,3,2,14,Travel_Rarely
No,49,15379,Male,3,3,3,14,Travel_Rarely
No,41,7082,Male,2,3,3,16,Travel_Rarely
No,20,2728,Male,1,3,1,11,Travel_Rarely
No,33,5368,Female,3,3,4,25,Non-Travel
No,36,5347,Male,4,2,3,14,Travel_Rarely
No,44,3195,Female,3,3,4,18,Travel_Rarely
Yes,23,3989,Male,1,3,3,11,Travel_Rarely
No,38,3306,Female,2,2,3,19,Travel_Rarely
No,53,7005,Male,4,3,4,15,Travel_Rarely
Yes,48,2655,Female,2,3,3,11,Travel_Frequently
Yes,32,1393,Male,4,3,2,12,Travel_Rarely
No,26,2570,Male,3,3,4,20,Non-Travel
No,55,3537,Male,3,3,2,12,Travel_Rarely
No,34,3986,Male,2,4,4,14,Travel_Rarely
No,60,10883,Male,4,4,4,20,Travel_Rarely
No,33,2028,Male,3,3,2,18,Travel_Rarely
No,37,9525,Male,4,2,4,14,Travel_Frequently
No,34,2929,Female,3,3,4,12,Travel_Rarely
Yes,23,2275,Male,3,3,4,21,Travel_Rarely
No,44,7879,Female,3,3,4,19,Travel_Rarely
No,35,4930,Male,4,4,4,14,Travel_Frequently
No,43,7847,Male,3,3,4,17,Travel_Rarely
No,24,4401,Male,3,3,3,16,Travel_Rarely
No,41,9241,Male,3,3,3,12,Travel_Rarely
No,29,2974,Female,4,3,3,17,Travel_Rarely
No,36,4502,Female,4,2,4,15,Travel_Rarely
No,45,10748,Male,1,2,3,23,Non-Travel
Yes,24,1555,Male,1,3,3,11,Travel_Rarely
Yes,47,12936,Male,3,1,3,11,Travel_Frequently
No,26,2305,Male,4,4,3,15,Travel_Rarely
No,45,16704,Female,2,3,2,11,Travel_Rarely
No,32,3433,Male,3,2,3,13,Travel_Frequently
No,31,3477,Male,4,4,3,14,Travel_Rarely
No,41,6430,Male,3,3,2,19,Non-Travel
No,40,6516,Female,2,3,1,16,Travel_Rarely
No,24,3907,Male,1,4,1,13,Travel_Rarely
No,46,5562,Male,4,3,2,14,Travel_Rarely
No,35,6883,Male,4,3,3,16,Travel_Rarely
No,30,2862,Male,1,2,4,12,Travel_Rarely
No,47,4978,Male,4,1,2,11,Non-Travel
No,46,10368,Male,3,2,4,12,Travel_Rarely
Yes,36,6134,Male,5,3,1,13,Travel_Rarely
Yes,32,6735,Male,2,3,2,15,Travel_Rarely
No,23,3295,Female,1,1,2,13,Travel_Rarely
No,31,5238,Female,1,2,4,20,Travel_Frequently
No,39,6472,Male,3,3,4,15,Non-Travel
No,32,9610,Male,3,1,3,13,Travel_Rarely
No,40,19833,Male,4,2,2,14,Travel_Rarely
No,45,9756,Female,3,4,3,21,Travel_Rarely
No,30,4968,Female,4,3,1,16,Travel_Frequently
No,24,2145,Male,3,3,4,14,Travel_Frequently
Yes,30,2180,Female,3,2,4,11,Travel_Frequently
No,31,8346,Male,3,3,3,19,Travel_Rarely
No,27,3445,Female,3,2,4,11,Travel_Rarely
Yes,29,2760,Female,3,3,2,13,Travel_Rarely
No,29,6294,Male,3,4,3,12,Travel_Frequently
No,30,7140,Male,2,3,1,11,Travel_Rarely
No,34,2932,Male,4,3,4,14,Travel_Rarely
No,33,5147,Female,3,2,2,15,Non-Travel
No,49,4507,Female,4,4,4,12,Travel_Rarely
Yes,33,8564,Female,3,2,1,20,Travel_Rarely
No,38,2468,Female,2,2,2,14,Travel_Frequently
Yes,31,8161,Male,4,3,3,13,Travel_Rarely
No,29,2109,Female,3,3,1,13,Travel_Rarely
No,30,5294,Male,3,3,3,16,Travel_Rarely
No,32,2718,Male,4,3,2,14,Non-Travel
No,38,5811,Male,3,3,4,16,Travel_Rarely
Yes,43,2437,Male,3,3,3,16,Travel_Frequently
No,42,2766,Male,3,2,2,22,Travel_Rarely
No,55,19038,Male,3,3,1,12,Travel_Rarely
No,33,3055,Male,3,2,2,15,Non-Travel
No,41,2289,Male,4,3,1,20,Travel_Rarely
No,34,4001,Male,3,3,3,14,Non-Travel
No,53,12965,Female,4,2,3,20,Non-Travel
No,43,3539,Male,3,3,4,13,Travel_Rarely
No,34,6029,Female,2,3,4,12,Travel_Rarely
Yes,21,2679,Male,1,3,2,13,Travel_Rarely
No,38,3702,Female,2,3,3,11,Travel_Rarely
Yes,22,2398,Female,1,3,1,17,Travel_Rarely
No,31,5468,Female,4,3,4,14,Travel_Rarely
No,51,13116,Female,3,3,3,11,Travel_Rarely
No,37,4189,Male,2,3,2,14,Travel_Rarely
No,46,19328,Male,4,3,4,17,Travel_Rarely
No,36,8321,Male,3,3,1,13,Travel_Rarely
Yes,44,2342,Male,2,2,2,12,Travel_Frequently
No,37,4071,Male,2,2,2,13,Travel_Rarely
Yes,35,5813,Male,3,3,4,18,Travel_Rarely
No,33,3143,Male,4,3,1,19,Travel_Rarely
No,28,2044,Male,3,4,4,11,Travel_Rarely
No,39,13464,Male,1,3,3,21,Travel_Rarely
No,46,7991,Male,2,3,2,15,Non-Travel
No,40,3377,Female,2,2,1,17,Travel_Rarely
No,42,5538,Male,3,2,1,18,Travel_Rarely
No,35,5762,Male,2,3,4,14,Non-Travel
No,38,2592,Male,3,3,2,13,Non-Travel
Yes,34,5346,Male,4,2,1,17,Travel_Frequently
Yes,37,4213,Male,4,1,1,15,Travel_Rarely
No,39,4127,Male,3,3,4,18,Travel_Frequently
No,43,2438,Male,3,2,3,13,Non-Travel
No,41,6870,Male,3,1,2,12,Travel_Rarely
No,41,10447,Female,1,4,3,13,Travel_Rarely
No,30,9667,Female,3,3,3,14,Travel_Rarely
Yes,26,2148,Female,2,3,2,11,Travel_Rarely
Yes,46,8926,Female,2,4,2,22,Travel_Rarely
No,40,6513,Female,3,3,4,17,Travel_Rarely
No,34,6799,Male,2,3,3,21,Travel_Rarely
No,58,16291,Male,3,2,2,22,Non-Travel
No,35,2705,Male,4,4,3,16,Travel_Rarely
No,47,10333,Female,3,3,2,12,Travel_Rarely
No,40,4448,Female,3,3,1,12,Travel_Rarely
No,54,6854,Female,4,2,4,15,Travel_Rarely
No,31,9637,Female,4,3,1,14,Travel_Frequently
No,28,3591,Female,3,3,1,25,Travel_Rarely
No,38,5405,Female,4,2,4,20,Travel_Rarely
No,26,4684,Male,3,3,4,13,Travel_Rarely
No,58,15787,Male,4,3,3,14,Travel_Frequently
No,18,1514,Female,3,1,3,16,Non-Travel
Yes,31,2956,Male,5,3,1,17,Travel_Rarely
Yes,29,2335,Male,3,3,1,15,Travel_Rarely
No,45,5154,Female,4,4,3,22,Non-Travel
No,36,6962,Female,4,3,2,22,Travel_Rarely
No,43,5675,Male,4,3,4,20,Travel_Frequently
No,27,2379,Female,2,2,4,14,Travel_Frequently
No,29,3812,Male,1,4,4,13,Travel_Frequently
No,32,4648,Male,4,4,4,13,Travel_Frequently
No,42,2936,Male,4,2,3,22,Non-Travel
No,47,2105,Female,4,3,3,12,Travel_Rarely
No,46,8578,Male,2,2,4,14,Travel_Rarely
No,28,2706,Male,2,3,4,15,Non-Travel
No,29,6384,Male,1,3,3,17,Travel_Rarely
No,42,3968,Male,3,3,3,13,Travel_Rarely
Yes,32,9907,Male,4,2,2,12,Travel_Rarely
No,46,13225,Female,3,3,1,12,Travel_Rarely
No,27,3540,Female,1,3,3,21,Travel_Rarely
No,29,2804,Male,1,3,2,11,Travel_Rarely
No,43,19392,Female,3,3,3,13,Travel_Rarely
No,48,19665,Male,3,3,2,12,Travel_Rarely
Yes,29,2439,Male,2,2,4,24,Travel_Frequently
Yes,46,7314,Female,3,3,2,21,Travel_Rarely
No,27,4774,Female,3,2,1,19,Travel_Frequently
No,39,3902,Male,4,3,4,14,Travel_Rarely
No,55,2662,Male,4,4,4,20,Travel_Rarely
No,28,2856,Female,3,3,2,19,Travel_Rarely
Yes,30,1081,Male,3,2,4,13,Travel_Rarely
Yes,22,2472,Male,1,3,2,23,Travel_Rarely
No,36,5673,Female,4,3,3,13,Travel_Rarely
No,31,4197,Male,3,3,3,11,Travel_Rarely
No,34,9713,Male,3,3,4,13,Travel_Rarely
No,29,2062,Male,3,3,1,14,Travel_Rarely
No,37,4284,Male,4,3,1,22,Travel_Rarely
No,35,4788,Female,2,3,2,11,Travel_Rarely
No,45,5906,Female,2,2,4,13,Travel_Rarely
No,36,3886,Male,1,2,4,21,Travel_Frequently
No,40,16823,Male,4,3,1,11,Travel_Rarely
No,26,2933,Female,2,2,3,13,Travel_Rarely
No,27,6500,Female,2,2,3,14,Travel_Rarely
No,48,17174,Female,3,3,4,11,Travel_Frequently
No,44,5033,Male,4,3,1,15,Travel_Rarely
Yes,34,2307,Male,4,3,1,23,Non-Travel
Yes,56,2587,Male,2,3,4,16,Travel_Rarely
No,36,5507,Male,2,1,2,16,Travel_Rarely
No,41,4393,Female,3,3,2,21,Travel_Rarely
No,42,13348,Male,3,4,1,13,Travel_Rarely
No,31,6583,Female,2,3,4,11,Travel_Rarely
No,34,8103,Female,1,2,4,12,Travel_Rarely
No,31,3978,Female,3,2,3,12,Travel_Rarely
No,26,2544,Male,3,3,4,18,Travel_Frequently
No,45,5399,Male,4,3,3,12,Travel_Frequently
No,33,5487,Male,4,2,3,14,Travel_Rarely
No,28,6834,Male,2,3,4,12,Travel_Frequently
Yes,29,1091,Male,3,3,1,17,Travel_Frequently
No,39,5736,Female,4,3,3,19,Non-Travel
No,27,2226,Male,4,2,2,11,Travel_Rarely
No,34,5747,Male,4,3,4,15,Travel_Frequently
Yes,28,9854,Female,2,3,3,11,Travel_Rarely
No,47,5467,Male,4,4,2,18,Non-Travel
No,56,5380,Female,5,3,1,16,Travel_Rarely
No,39,5151,Male,2,3,1,25,Travel_Rarely
No,38,2133,Female,3,3,2,16,Travel_Frequently
No,58,17875,Female,3,2,4,13,Travel_Rarely
Yes,32,2432,Female,2,3,3,14,Travel_Frequently
No,38,4771,Male,2,4,4,19,Travel_Rarely
No,49,19161,Male,1,3,4,15,Travel_Frequently
No,42,5087,Male,4,3,4,12,Travel_Rarely
Yes,27,2863,Female,3,3,2,12,Travel_Frequently
No,35,5561,Male,4,1,1,16,Travel_Rarely
No,28,2144,Male,3,2,3,14,Non-Travel
No,31,3065,Male,2,4,1,13,Non-Travel
No,36,2810,Male,4,3,2,22,Non-Travel
No,34,9888,Male,3,2,4,21,Travel_Rarely
No,34,8628,Male,4,2,3,18,Travel_Rarely
No,26,2867,Male,3,2,1,13,Travel_Rarely
No,29,5373,Male,3,2,1,12,Travel_Rarely
No,32,6667,Female,4,3,4,18,Non-Travel
No,31,5003,Male,3,3,1,21,Travel_Frequently
Yes,28,2367,Male,3,2,4,12,Travel_Rarely
No,38,2858,Male,3,2,1,14,Travel_Rarely
No,35,5204,Female,4,3,4,11,Travel_Rarely
No,27,4105,Male,3,3,4,14,Travel_Rarely
No,32,9679,Male,4,3,4,24,Travel_Rarely
Yes,31,5617,Male,4,3,4,11,Travel_Frequently
Yes,53,10448,Male,4,2,1,13,Travel_Rarely
No,54,2897,Female,2,2,3,11,Travel_Rarely
No,33,5968,Male,2,3,3,20,Travel_Frequently
No,43,7510,Male,3,3,3,17,Travel_Rarely
No,38,2991,Male,4,3,2,11,Travel_Frequently
No,55,19636,Male,4,3,2,18,Travel_Rarely
No,31,1129,Female,1,3,4,11,Travel_Rarely
No,39,13341,Male,4,3,1,12,Travel_Rarely
No,42,4332,Male,2,3,3,12,Non-Travel
No,31,11031,Female,3,4,3,20,Non-Travel
No,54,4440,Female,3,3,1,19,Travel_Rarely
No,24,4617,Male,2,2,3,12,Travel_Rarely
No,23,2647,Male,2,4,4,13,Travel_Rarely
No,40,6323,Female,3,4,3,11,Travel_Frequently
No,40,5677,Female,2,3,2,14,Travel_Rarely
No,25,2187,Female,3,3,2,14,Travel_Rarely
No,30,3748,Male,2,2,2,13,Travel_Rarely
No,25,3977,Male,1,2,3,19,Travel_Rarely
No,47,8633,Male,3,3,3,23,Travel_Rarely
No,33,2008,Male,2,2,3,12,Non-Travel
No,38,4440,Male,4,3,2,15,Travel_Rarely
No,31,3067,Male,2,3,3,19,Travel_Rarely
No,38,5321,Male,4,3,3,11,Travel_Frequently
No,42,5410,Male,4,2,1,17,Travel_Rarely
No,41,2782,Male,3,3,4,22,Travel_Rarely
No,47,11957,Female,1,1,2,18,Non-Travel
No,35,2660,Male,4,3,3,11,Travel_Rarely
No,22,3375,Male,2,4,3,12,Travel_Rarely
No,35,5098,Male,4,3,3,19,Travel_Rarely
No,33,4878,Female,2,3,4,13,Travel_Rarely
No,32,2837,Female,4,3,2,13,Travel_Rarely
No,40,2406,Male,4,2,4,19,Travel_Rarely
No,32,2269,Male,4,3,2,14,Travel_Rarely
No,39,4108,Male,1,3,4,13,Travel_Rarely
No,38,13206,Female,3,3,3,12,Travel_Rarely
No,32,10422,Female,4,3,4,19,Travel_Rarely
No,37,13744,Female,3,3,4,25,Travel_Rarely
No,25,4907,Female,2,2,3,22,Travel_Rarely
No,52,3482,Male,4,2,4,15,Non-Travel
No,44,2436,Male,3,3,4,12,Travel_Rarely
No,21,2380,Male,1,3,1,11,Travel_Rarely
No,39,19431,Male,3,2,4,13,Non-Travel
Yes,23,1790,Male,3,2,1,19,Travel_Frequently
No,36,7644,Female,3,3,4,19,Travel_Rarely
No,36,5131,Female,2,3,2,13,Travel_Frequently
No,56,6306,Male,4,2,3,21,Non-Travel
Yes,29,4787,Male,4,4,4,14,Travel_Rarely
No,42,18880,Male,3,2,3,11,Travel_Rarely
Yes,56,2339,Male,2,1,3,11,Travel_Rarely
No,41,13570,Female,4,3,2,23,Travel_Rarely
No,34,6712,Female,3,3,3,21,Travel_Rarely
No,36,5406,Male,4,2,4,24,Non-Travel
No,41,8938,Male,3,3,2,11,Travel_Rarely
No,32,2439,Male,3,3,1,14,Travel_Rarely
No,35,8837,Female,4,3,4,16,Travel_Rarely
No,38,5343,Female,2,3,4,11,Travel_Rarely
Yes,50,6728,Male,4,3,3,12,Travel_Frequently
No,36,6652,Female,4,2,4,13,Travel_Rarely
No,45,4850,Female,3,3,3,15,Travel_Rarely
No,40,2809,Male,4,3,3,14,Travel_Rarely
No,35,5689,Male,4,4,3,14,Travel_Frequently
No,40,2001,Female,4,3,3,14,Travel_Rarely
No,35,2977,Female,4,3,4,12,Travel_Rarely
No,29,4025,Male,2,3,2,13,Travel_Rarely
No,29,3785,Female,4,1,1,14,Travel_Rarely
Yes,50,10854,Male,3,3,1,13,Travel_Rarely
No,39,12031,Female,1,2,4,11,Travel_Rarely
No,31,9936,Male,3,3,1,19,Non-Travel
No,26,2966,Female,3,3,3,18,Travel_Rarely
No,36,2571,Male,2,3,4,17,Travel_Frequently
No,39,9991,Male,1,3,1,15,Travel_Rarely
No,27,6142,Male,3,3,2,20,Travel_Rarely
No,49,5390,Male,3,2,2,14,Travel_Frequently
No,34,4404,Male,3,4,3,12,Travel_Rarely
